Sender_Email,Receiver_Email,time_layer
71,16,187994
71,32,187994
5,16,187990
32,9,187987
61,16,187970
28,16,187872
20,16,187838
32,53,187821
32,16,187821
32,14,187821
102,16,187702
76,26,187575
5,5,187555
5,27,187555
51,16,187504
12,5,187381
102,16,187250
52,16,189497
52,53,189497
68,16,189446
64,16,189376
64,61,189376
23,27,179080
23,17,179080
23,3,179080
15,16,184191
67,9,184643
25,16,179107
23,16,179102
52,53,179105
52,16,179105
88,16,187186
88,16,187200
76,16,179121
76,61,179121
76,96,179121
102,16,187240
23,16,187329
102,16,187334
5,16,187354
58,67,179170
64,16,179818
64,76,179818
64,96,179818
21,16,174903
21,16,183610
21,9,183610
32,14,182935
23,16,182939
75,16,183008
71,101,183349
101,71,183355
64,27,183431
21,16,183467
5,16,183496
22,16,183521
46,16,183656
36,16,183656
78,16,183656
46,16,176867
46,96,176867
46,76,176867
21,17,178410
21,32,178410
21,59,178410
23,27,178954
23,16,178984
8,16,179078
23,16,179079
102,16,186861
102,76,186861
29,16,186654
60,8,190388
60,51,190388
60,49,190388
5,51,186979
5,16,186988
5,16,186988
76,16,189664
24,16,189536
46,16,189526
33,16,188841
33,34,188841
88,16,187195
88,16,187209
97,16,187232
9,61,186670
9,5,186670
102,16,187250
23,16,187339
102,16,187344
5,16,187364
61,16,186644
19,16,186724
57,16,186724
35,16,186724
44,16,186725
32,16,186739
7,16,186739
12,5,187381
42,16,186737
32,16,186744
9,16,186746
75,16,186804
4,16,186811
32,16,186813
101,71,183355
71,101,183349
75,16,183008
23,16,182939
32,14,182935
5,16,187354
102,16,187334
23,16,187329
102,16,187240
94,16,183657
88,16,187200
88,16,187186
78,16,183656
36,16,183656
46,16,183656
22,16,183521
5,16,183496
64,27,183431
16,16,189214
16,81,189214
16,81,189212
16,8,189212
16,88,187200
16,5,187011
16,5,186988
16,5,186988
16,32,186813
16,60,187369
16,32,186812
16,42,186743
16,32,186741
16,27,186724
16,34,186724
99,31,191059
13,3,189088
13,2,189088
12,37,191868
12,10,191868
31,37,192614
31,13,192614
31,31,192615
31,37,192615
10,2,192766
10,11,192858
12,26,191870
37,12,191874
37,10,191893
37,3,191893
10,12,192015
12,10,192015
2,3,191690
2,10,191690
2,11,191853
10,10,175744
10,18,176321
10,25,176321
10,19,176321
10,18,176577
10,25,176577
10,23,176577
10,18,176730
10,25,176730
10,23,176730
10,10,176730
10,53,177306
10,16,177306
10,38,180278
10,38,180513
10,38,180827
38,79,182363
38,79,182441
82,10,171685
10,35,173370
46,4,184479
10,38,180278
10,38,180513
10,38,180827
10,38,180278
10,38,180513
10,38,180827
38,79,182363
38,79,182441
10,18,176730
10,25,176730
10,23,176730
10,10,176730
46,4,184479
10,18,176321
10,25,176321
10,19,176321
10,35,173370
10,18,176577
10,25,176577
10,23,176577
10,53,177306
10,16,177306
82,10,171685
10,10,175744
10,10,191246
10,2,192766
10,11,192858
10,26,192042
29,29,191540
18,17,187870
18,3,187855
18,3,187854
18,3,187854
18,23,187854
18,25,188011
18,17,187813
18,23,187981
18,17,187885
18,4,183777
19,17,184472
19,18,184472
18,25,186537
5,18,187377
5,3,187377
5,37,187377
18,17,187813
18,23,187854
18,3,187854
18,3,187854
18,3,187855
18,17,187870
3,18,187882
18,17,187885
3,18,187904
15,18,187908
19,17,187978
19,18,187978
23,18,187978
25,18,188000
25,17,188000
18,25,188011
9,53,188031
9,16,188031
9,61,188031
77,17,188051
77,18,188051
64,76,188054
64,18,188054
64,5,188054
77,17,188150
77,18,188150
15,18,188201
23,27,188218
44,18,188219
23,18,188222
3,18,183393
36,17,188225
36,18,188225
27,3,183494
5,28,183495
10,18,183498
18,95,183542
10,18,183498
5,28,183495
27,3,183494
3,18,183393
5,18,187377
5,3,187377
5,37,187377
19,17,184472
19,18,184472
4,18,191152
4,18,191111
4,18,191039
18,4,183777
19,17,184472
19,18,184472
18,25,186537
5,18,187377
5,3,187377
5,37,187377
18,17,187813
3,18,187882
18,17,187885
3,18,187904
15,18,187908
19,17,187978
19,18,187978
23,18,187978
25,18,188000
25,17,188000
18,25,188011
9,53,188031
9,16,188031
9,61,188031
77,17,188051
77,18,188051
64,76,188054
64,18,188054
64,5,188054
77,17,188150
77,18,188150
15,18,188201
23,27,188218
44,18,188219
23,18,188222
36,17,188225
36,18,188225
3,18,183393
5,28,183495
10,18,183498
18,95,183542
3,18,191019
22,53,191015
22,18,191015
22,17,191015
64,61,191007
64,68,191007
64,18,191007
43,18,191006
25,53,191002
3,18,190985
3,18,190968
22,18,190921
12,17,190576
12,18,190576
12,37,190576
5,3,190535
4,18,191325
64,18,190391
64,18,190361
68,53,190174
68,18,190174
10,18,191301
22,17,189668
22,18,189668
7,18,190933
64,18,191391
64,68,191391
64,56,191391
53,52,191441
10,18,191509
10,3,191509
30,68,191580
30,18,191580
30,36,191580
68,18,191580
52,53,191607
52,18,191607
52,36,191607
8,18,191660
26,49,191664
26,36,191664
26,22,191664
10,18,191249
10,3,191249
27,18,191684
27,36,191684
27,49,191684
49,27,191685
49,18,191685
49,36,191685
52,53,191248
52,18,191248
43,4,191699
43,18,191699
68,18,191705
68,36,191705
68,18,191707
68,36,191707
68,7,191707
7,68,191725
7,18,191725
7,36,191725
36,25,191729
36,18,191729
36,68,191729
3,18,191733
4,10,191733
10,18,191736
10,4,191755
3,18,191758
7,18,191759
61,18,191229
27,18,191782
26,18,191800
26,49,191803
26,11,191803
36,25,191807
36,89,191807
36,26,191807
89,36,191807
89,25,191807
89,26,191807
26,49,191825
26,11,191825
3,18,191204
26,26,191870
26,49,191870
26,11,191870
25,26,191871
25,49,191871
25,11,191871
26,18,191872
26,49,191874
26,11,191874
3,89,191877
3,18,191893
10,18,191197
26,18,192024
43,18,192038
3,27,192042
3,18,192047
68,53,191182
68,18,191182
13,53,191178
13,18,191178
13,17,191178
27,53,191350
3,10,191163
3,18,191105
43,18,191103
3,18,191347
3,18,191055
10,49,191037
34,18,191037
34,53,191037
30,52,191035
30,18,191035
30,36,191035
30,52,191034
30,18,191034
30,34,191034
62,53,191032
62,17,191032
62,18,191032
77,17,188297
77,18,188297
77,17,188160
77,18,188160
77,17,188061
77,18,188061
9,3,188869
9,18,188869
9,10,188869
5,16,188724
12,3,188589
12,18,188589
12,10,188589
12,3,188589
12,18,188589
12,10,188589
64,76,189047
64,32,189047
64,16,189047
64,76,188895
64,18,188895
64,5,188895
64,76,188880
64,18,188880
64,5,188880
36,17,188225
36,18,188225
23,18,188222
44,18,188219
23,27,188218
15,18,188201
77,17,188150
77,18,188150
64,76,188054
64,18,188054
64,5,188054
77,17,188051
77,18,188051
9,53,188031
9,16,188031
9,61,188031
25,18,188000
25,17,188000
23,18,187978
19,17,187978
19,18,187978
15,18,187908
3,18,187904
3,18,187882
18,17,191034
18,25,190598
18,3,190503
18,10,190201
18,3,190010
18,53,190004
18,22,189870
18,5,190964
18,20,190964
18,52,189870
18,14,189869
18,4,189869
18,43,189869
18,4,189856
18,5,189734
18,75,189686
18,22,190936
18,26,189386
18,3,189358
18,10,189358
18,26,189358
18,8,189328
18,16,189221
18,3,189171
18,22,190918
18,27,188898
18,5,188583
18,3,188492
18,5,188350
18,64,188344
18,3,190872
18,25,188021
18,3,191032
18,26,191730
18,89,191730
18,5,188231
18,25,190598
18,4,183777
18,25,186537
18,17,187813
18,95,183542
18,23,187854
18,3,187854
18,3,187854
18,3,187855
18,17,187870
18,17,187885
18,23,187981
18,25,188011
18,17,187870
18,3,187855
18,88,176936
18,72,176466
18,25,176465
18,3,187854
18,2,175213
18,3,187854
18,23,187854
18,3,187717
18,27,187314
18,10,186976
18,33,186152
18,4,185964
18,25,188011
18,23,185866
18,5,185865
18,17,187813
18,36,185482
18,25,184838
18,15,184223
18,10,183777
18,3,183777
18,3,183441
18,32,182769
18,26,182697
18,26,182512
18,23,187981
18,10,181772
18,88,181624
18,3,181475
18,27,181186
18,26,180950
18,3,180927
18,17,187885
18,35,179841
18,10,179678
18,25,178550
3,18,187718
18,3,187717
64,18,187716
3,18,187715
27,3,187690
3,27,187689
91,48,187674
77,17,187671
77,18,187671
35,18,187671
35,17,187671
4,53,187665
4,53,187575
77,17,187552
77,18,187552
19,18,187528
19,17,187528
35,18,187523
35,3,187522
4,18,187508
11,18,187505
77,17,187476
77,18,187476
77,17,187406
77,18,187406
4,8,187388
5,18,187353
5,3,187353
13,18,187353
18,27,187314
36,17,187305
36,18,187305
34,10,187304
3,18,187167
15,10,187140
15,18,187140
91,18,187065
18,10,186976
18,33,186152
18,4,185964
18,23,185866
18,5,185865
18,36,185482
18,25,184838
18,15,184223
18,10,183777
18,3,183777
18,4,183777
5,71,183351
19,17,184472
19,18,184472
18,25,186537
5,18,187377
5,3,187377
5,37,187377
18,17,187813
18,23,187854
18,3,187854
18,3,187854
18,3,187855
18,17,187870
3,18,187882
18,17,187885
3,18,187904
15,18,187908
19,17,187978
19,18,187978
23,18,187978
25,18,188000
25,17,188000
18,25,188011
9,53,188031
9,16,188031
9,61,188031
77,17,188051
77,18,188051
64,76,188054
64,18,188054
64,5,188054
77,17,188150
77,18,188150
15,18,188201
23,27,188218
44,18,188219
23,18,188222
3,18,183393
36,17,188225
36,18,188225
11,3,183632
4,10,183598
95,18,183585
22,17,183537
22,36,183537
95,18,183516
5,28,183493
33,22,183490
33,23,183490
25,18,183473
33,22,183465
33,23,183465
18,3,183441
10,26,183376
10,19,183376
58,18,183371
44,5,183351
49,5,183348
5,73,183327
19,10,183306
10,18,183300
10,18,183299
9,18,183299
5,17,183160
34,18,183150
26,32,183115
27,3,183494
5,28,183495
72,18,182965
21,10,182960
10,10,182945
10,18,183498
10,21,182943
26,18,182935
76,18,182876
15,18,182847
18,32,182769
18,26,182697
18,26,182512
18,10,181772
18,88,181624
18,3,181475
18,27,181186
18,26,180950
18,3,180927
18,35,179841
18,10,179678
18,25,178550
18,95,183542
88,18,177249
18,88,176936
18,72,176466
18,25,176465
18,2,175213
17,18,187889
77,17,187888
77,18,187888
64,18,187885
64,76,187885
64,5,187885
17,18,187881
17,18,187864
32,53,187816
32,16,187816
32,14,187816
4,18,187812
64,18,187800
10,18,183498
5,28,183495
27,3,183494
3,18,183393
5,18,187377
5,3,187377
5,37,187377
19,17,184472
19,18,184472
91,18,187065
15,10,187140
15,18,187140
3,18,187167
36,17,187305
36,18,187305
13,18,187353
5,18,187353
5,3,187353
4,8,187388
77,17,187406
77,18,187406
77,17,187476
77,18,187476
11,18,187505
4,18,187508
35,3,187522
35,18,187523
19,18,187528
19,17,187528
77,17,187552
77,18,187552
4,53,187575
4,53,187665
35,18,187671
35,17,187671
77,17,187671
77,18,187671
91,48,187674
3,27,187689
27,3,187690
3,18,187715
18,3,187717
64,18,187716
3,18,187718
64,18,187800
18,3,187855
4,18,187812
32,53,187816
32,16,187816
32,14,187816
17,18,187864
18,17,187870
17,18,187881
64,18,187885
64,76,187885
64,5,187885
77,17,187888
77,18,187888
17,18,187889
5,71,183351
18,4,183777
19,17,184472
19,18,184472
18,25,186537
5,18,187377
5,3,187377
5,37,187377
18,17,187813
3,18,187882
18,17,187885
3,18,187904
15,18,187908
19,17,187978
19,18,187978
23,18,187978
25,18,188000
25,17,188000
18,25,188011
9,53,188031
9,16,188031
9,61,188031
77,17,188051
77,18,188051
64,76,188054
64,18,188054
64,5,188054
77,17,188150
77,18,188150
15,18,188201
23,27,188218
44,18,188219
23,18,188222
36,17,188225
36,18,188225
18,2,175213
3,18,183393
18,88,176936
88,18,177249
18,25,178550
18,10,179678
18,26,180950
18,3,181475
18,88,181624
18,10,181772
18,32,182769
76,18,182876
15,18,182847
26,18,182935
10,21,182943
21,10,182960
72,18,182965
34,18,183150
5,17,183160
9,18,183299
10,18,183299
10,18,183300
19,10,183306
5,73,183327
5,28,183495
49,5,183348
44,5,183351
58,18,183371
10,26,183376
10,19,183376
18,3,183441
10,18,183498
33,22,183465
33,23,183465
25,18,183473
33,22,183490
33,23,183490
5,28,183493
95,18,183516
22,17,183537
22,36,183537
95,18,183585
4,10,183598
11,3,183632
18,95,183542
18,10,183777
88,18,177249
36,17,188225
36,18,188225
11,3,183632
4,10,183598
95,18,183585
22,17,183537
22,36,183537
95,18,183516
5,28,183493
33,22,183490
33,23,183490
25,18,183473
33,22,183465
33,23,183465
10,26,183376
10,19,183376
23,18,188222
58,18,183371
44,5,183351
49,5,183348
5,73,183327
19,10,183306
44,18,188219
10,18,183300
10,18,183299
9,18,183299
23,27,188218
5,17,183160
34,18,183150
26,32,183115
15,18,188201
72,18,182965
21,10,182960
10,10,182945
10,21,182943
26,18,182935
76,18,182876
15,18,182847
17,18,187889
77,17,187888
77,18,187888
64,18,187885
64,76,187885
64,5,187885
17,18,187881
17,18,187864
32,53,187816
32,16,187816
32,14,187816
4,18,187812
64,18,187800
77,17,188150
77,18,188150
3,18,187718
64,18,187716
3,18,187715
27,3,187690
3,27,187689
91,48,187674
77,17,187671
77,18,187671
35,18,187671
35,17,187671
4,53,187665
4,53,187575
77,17,187552
77,18,187552
19,18,187528
19,17,187528
35,18,187523
35,3,187522
4,18,187508
11,18,187505
77,17,187476
77,18,187476
77,17,187406
77,18,187406
64,76,188054
64,18,188054
64,5,188054
4,8,187388
77,17,188051
77,18,188051
5,18,187353
5,3,187353
13,18,187353
36,17,187305
36,18,187305
34,10,187304
9,53,188031
9,16,188031
9,61,188031
3,18,187167
15,10,187140
15,18,187140
91,18,187065
5,71,183351
25,18,188000
25,17,188000
23,18,187978
19,17,187978
19,18,187978
15,18,187908
3,18,187904
3,18,187882
18,4,183777
18,35,179841
18,10,179678
18,25,178550
18,25,186537
18,88,176936
18,72,176466
18,25,176465
18,2,175213
18,17,187813
18,3,187717
18,27,187314
18,95,183542
18,10,186976
18,33,186152
18,4,185964
18,23,185866
18,5,185865
18,23,187854
18,36,185482
18,3,187854
18,25,184838
18,3,187854
18,15,184223
18,10,183777
18,3,183777
18,3,187855
18,17,187870
18,17,187885
18,23,187981
18,25,188011
18,3,183441
18,32,182769
18,26,182697
18,26,182512
18,10,181772
18,88,181624
18,3,181475
18,27,181186
18,26,180950
18,3,180927
8,8,193607
4,4,191276
27,27,190675
8,27,190058
8,4,190058
2,3,191390
8,3,193143
10,11,193055
10,11,192858
10,11,192858
10,11,193632
2,2,188877
2,3,186484
2,10,186484
46,46,186663
46,103,186663
46,46,186711
46,46,186062
4,46,187512
46,4,187719
46,46,187669
46,4,187669
46,4,187533
46,4,187510
46,4,187507
46,4,187503
4,46,187718
46,4,187819
4,53,187580
4,53,187670
4,25,187581
4,46,187918
10,8,192858
46,4,187845
10,11,193632
